userId,createdAt,text
17929281503626832,2023-01-13T05:39:02.000Z,"@sulthan_baraja Salary averages for (year)Singapore¹¹Average salary Cashier 19,664 SGD; Copywriter 49,412 SGD; Financial analyst  78,767 SGD; Graphic designer 37,077 SGD; Mobile developer73,492 SGD; Product manager77,996 SGD; Receptionist 25,535 SGD; Software engineer 66,804 SGD; Teacher 52,164 SGD; Web developer; 51,739 SGD; living cost : Single person, per month1,429 ; SGDSingle person, per year17,148 SGD; University student, per year⁸6,000 SGD ;  4 person family, per month5,186 SGD ; 4 person family, per year62,232 SGD"
17954647364363032,2023-01-14T09:58:23.000Z,"Musti dipikirkan juga nasib kendaraan logistik kurir, dan pengantaran online food. Karena klo begini caranya bisa² malah menaikkan biaya logistik yang akhirnya bikin inflasi barang karena area ERP ini."
17889597356769745,2023-01-16T04:10:47.000Z,"jgn melawan, kami mau hidup enak, ucap goverment konoha🔥"
18074002378330782,2023-01-12T08:44:01.000Z,Lah? Otaknya sekolam jadi satu
17996036353627139,2023-01-12T09:40:26.000Z,Emng alat transportasi udh bagus apa? Sampe motor kena tarif juga. Kasian rakyat kecil
17956405652158980,2023-01-12T09:40:33.000Z,"Begini amat tinggal di ibukota negara yang hutang nya mulai menumpuk,padahal itu jalan duit dari rakyat yang bayar pajak... Masa udah jadi lewat pun suruh bayar..., jadi buat apa bayar pajak kalo lewat jalan umum pun bayar??? Kenapa ga sekalian pejalan kaki dan pengguna sepeda di pajakin??? 🔥🙌"
17956262201161497,2023-01-12T12:38:22.000Z,"@lucky.charm6969 nah itu, Jl. Fatmawati sudah kena GaGe berbayar pula"
18198568093232385,2023-01-12T14:14:32.000Z,lu aj pd ye pak mentri yg terapin dan lu yg lakuin sendiri..klu gue g setuju dengan kebijakan gila yg elu buat pak
18006921664499081,2023-01-12T14:16:55.000Z,@sandyoogway duitnya ditelanin semua bro sama tuh org2 yg g punya akhlak
18339146332001935,2023-01-12T14:42:12.000Z,Cakep.. Siap2 🍿
18091721002309356,2023-01-12T15:28:35.000Z,Ideu siapa ini? Mennyengsarakan rakyat kecil.. yang bikin macet orang orang berduit juga..
18229099594091568,2023-01-12T15:38:40.000Z,Pada mikir kemana sih ini ?
18126025450293635,2023-01-12T15:47:49.000Z,"Padahal solusinya bnyk ilangin aja cicilan mobil jdi harus cash . tronton cuma beroperasi malam lagi kyk dlu. angkot yg ungal² an parkir sembarangan ,ngetem di tepi jalan. Bajay berhenti di jalur motor udh tau macet kadang bajay nyelip aja akhirnya nyangkut bikin pengendara motor g bisa lewat ya numpuk, ujung² nya macet duh. Kalo saya perhatikan jalan di jkt tuh dari gede ke kecil yg awalnya 2 jalur makin ke depan sempit jdi 1 jalur ya gimana ga macet coba"
17952156410382534,2023-01-12T16:44:51.000Z,Wow murah banget @dkijakarta 10 juta dong tarifnya.
17890591163702338,2023-01-12T17:48:17.000Z,"@sandyoogway sebenarnya mah dari presiden nya pak bisa di bantah kalo pemerintah usulin ini itu, presiden iyeh iyeh ajeh yaudah makin merajalela dah pemerintah yang Mao korup"
18012876721507756,2023-01-12T17:50:25.000Z,@kms.a.a.elhafiz kalo ojol taksi gimana Meraka sama sama cari uang tolol . Kita pake uang pajak buat apa buat anggaran terus anggaran nya dikemanain
18173997508248077,2023-01-12T19:29:49.000Z,"Kalo diliat daftar nya, Knp jln"" di sekitar Menteng, diponegoro, cikini gk bayar....? Apa ada prioritas buat para pejabat"" n rmh"" dinas dubes yg tinggal disekitar itu."
18161109802276300,2023-01-12T23:56:35.000Z,"Cie, lahan korupsi baru 😂"
17894299928684167,2023-01-13T01:13:01.000Z,"@ kadang kala laporan itu hanya sampai sekneg sih. Jadi ga semua laporan masuk ke presiden. Yah, dunia pejabat negara begitu pak. Seperti minum air asin. Makin minum makin haus.😂"
18167161624262033,2023-01-13T01:17:29.000Z,"@andrebillx otonomi daerah pak bos, presiden lageh"
18023305768466470,2023-01-13T01:27:08.000Z,@nw_unknw bener! Jadi yg harus diperiksa KPK itu ya pemprov atas kondisi pajak di daerahnya. Kenapa bisa jalanan biasa dikenakan pajak! Aneh bukan?! Mau korupsi kayaknya
18171466840265271,2023-01-13T02:36:13.000Z,Dia ngerik bukan ngomong
17886224657774167,2023-01-13T02:43:34.000Z,"semuanya jdi duit ya, napa? laper ya?"
18000058720600876,2023-01-13T03:08:43.000Z,cara bayarnya gmn ya?
17930669069617791,2023-01-13T03:23:42.000Z,"Solusinya adalah perketat pembelian mobil baru, seperti negara lain, ga asal anda punya uang tapi anda harus melengkapi aturan yg sudah di tetapkan, misalnya punya garasi, punya kendaraan tidak lebih dari dua, tidak pernah berurusan dgn hukum, mempunyai SIM yg ketat seleksi nya, mungkin itu aja.."
18020982805468084,2023-01-13T04:17:03.000Z,Berarti gak perlu bayar pajak STNK tahunan lagi ya gaes?? 😂
18229736983089315,2023-01-13T05:21:18.000Z,Gassss bayar bayar biar banyak utang 😂😂😂 asik asik sekalian pak keluar rumah bayar 3000 😂😂😂
18229665841095433,2023-01-13T06:01:16.000Z,"Jangan setujui Raperda tsb, rakyat keberatan. Diketahui jalan tsb bukan investasi dishub. Dan sesungguhnya yang sudah investasi jalan tsb juga tidak mau dijadikan jalan berbayar karena peruntukannya untuk jalan umum."
17960536745086443,2023-01-13T06:49:56.000Z,"@billygibranius menurut saya percuma demo emang aplikator peduli sama driver 😂😂 , aplikator minatnya sama yang cari sampingan aja alias gabut kalau di jadi pendapatan utama yah jadi sapi perah"
18339079918026472,2023-01-13T06:52:28.000Z,"@fkaruniadi saya setuju sekali pendapat mas , sudah jelas pendapatan minim yah jangan maksain gaya , sesuaikan porsinya aja"
17959958033100856,2023-01-13T07:59:50.000Z,@rizky_adzano bukan ke aplikasi demonya tp ke pembuat aturannya..
17974554826956069,2023-01-13T08:01:41.000Z,Ijin tnya krn enggak tau nih... Nanti implementasi nya gimana ya? Cara bayarnya gimana kl lewat jalan itu.. Apa kendaraan kita dipasangin alat? Atau gimana ya? Mohon pencerahannya yg tau..
17850962318886404,2023-01-13T12:01:07.000Z,Horeeeeeee👏👏👏👏👏
18021904975467996,2023-01-13T12:01:14.000Z,Hari berlaku & jam berlaku ?
17940205859592641,2023-01-13T12:52:42.000Z,"PERTANYAAN RAKYAT KPD PEMETINTAH:  KIRA2 APA LG YG ANDA MAU NAIK KAN PD RAKYAT, MADIH BELOM PUASKAN MENYIKSA RAKYAT ABIS COVID19, ANDA NAIKAN SEGALA. SMG ANDA SEHAT SEMUA, PANJANG UMUR DAN BANYAK REJEKI.. AAMIIN YA ALLAH YA RASULULLAH..🤲🤲🤲🤲🤲ITU DOA KAMI, SMG DIIJABAH ALLAH SWT..."
18010296502481766,2023-01-13T13:07:22.000Z,😂❤️
17961748817072724,2023-01-13T13:51:54.000Z,Ini semua kendaran apa yg tertentu saja
17977436668935547,2023-01-13T16:20:42.000Z,"bukan solusi yg tepat untuk mengurai kemacetan, bagi pengguna jln yg rutin melewat jalu erp ga mudah untuk berpindah ke transportasi massal, sehingga tdk signifikan akan mengurangi kemcetan, yg ada justru membebani rakyat untuk ekstra beaya transportasi, apalgi untuk ojol yg wirawiri setiap saat,  habis ongkos buat erp..klo sdh begini, utuk apa bayar pajek kndaraan per tahunnya yg bisa capai jutaan.."
18338629582004690,2023-01-13T16:21:12.000Z,Itu khusus mobil aja apa berlaku buat motor juga.. Serius nanya
17951138411421351,2023-01-13T16:51:12.000Z,Diskon pajak mobil 50% sehubung ganjil genap dan perbanyak busway please @dprddkijakarta
17927190272519602,2023-01-13T17:37:03.000Z,Ide siapa ya.?? Survey siapa ya..??
17975133703856107,2023-01-13T21:15:33.000Z,Ini baru peraturan yg konyol…gak mikirin rakyat yg sdh membayar pajak kendaraan dll
17932174883507058,2023-01-13T21:44:38.000Z,Ga jelas!
17996149219615785,2023-01-14T01:43:24.000Z,"Semua hrs bayar, nafas ama kentut blm disuruh byr ?"
17950097039282885,2023-01-14T02:05:17.000Z,ojol gimana tu😂 mondar mandir
17906356484703079,2023-01-14T02:15:29.000Z,"Ini khusus untuk mobil atau semua jenis kendaraan bermotor, baik roda 2,3,4 atau lebih? 🧐"
17937702794576138,2023-01-14T05:56:47.000Z,Kayak orang kebelet berak tetapin perda-nya. Ngebet banget nyari cuan. 😂😂😂
18340257040044577,2023-01-14T06:41:35.000Z,Yg jadi pertanyaan itu yg isi survai siapa y😮😮
17974266757991849,2023-01-14T11:30:24.000Z,@will14mz Tol ajj yg udah pake sistem ERP masih ajj tetep macet
17989613692740843,2023-01-19T03:18:27.000Z,"Bukan solusi,, tapi mencari keuntungan dengan alasan solusi.."
18320682718075145,2023-01-31T16:49:34.000Z,😂 komentar ormas. Yang nikmatin duit dari papi. Program menyengsarakan rakyat dibilang bagus
>>>>>>> 3a73120484b4ec0e4033f30dd6a15b12a053fa37
17969657257934776,2023-01-09T06:23:13.000Z,"Maka belajar dari Mobil bensin motor bensin dimana yg jual kendaraan ga ada aturan jual terus2an ga ada batas hingga macet parah dmn2 dampaknya yg beli kendaraan digencet banyak aturan(3 in 1,ganjil genap,ERP,pajak progresif)selama jual terus2an maka peraturan2 percuma urai kemacetan hanya untungkan oknum2 tilang,dulu org beli mobil-motor bensin Krn transportasi TDK memadai nah skrg ada Busway,MRT,LRT,ojol dll SDH memadai.Bila kita beli mobil-motor listrik maka siap2 mobil motor bensin siap jd bangakai.Bila jual mobil motor listrik tanpa batas maka terulang lagi siklus diatas macet parah bikin aturan lagi 3in1,ganjil genap dll...🙄"
17938089227594760,2023-01-09T06:28:04.000Z,"@herubudihartono bukan ini tujuan kau diangkat jd pjj gubernur , @dkijakarta bilang sama pimpinan kalian yg sekarang itu , jng nyusahin rakyat 😡😡😡😡"
17942652953357087,2023-01-09T06:44:29.000Z,"waduh...makin nambah lagi beban masyarakat. ERP bisa berimbas kepada menurunnya penghasilan pengemudi online, karena peminat nya turun. sementara konsumen ojol yg pindah ke moda transportasi umum juga dibikin susah karena harus berjalan kaki lebih jauh😢"
17960694563091790,2023-01-09T06:45:43.000Z,@h_ariya25 tertawa berbayar😂
18192467530218978,2023-01-09T06:52:22.000Z,"Hayoo yg py mobil gmn setuju gak, harus'y lising kendaraan di batasi nih klw jln gak macet, pajak yg mahal jgn di korup buat perbaikan jln"
18006114865556717,2023-01-09T06:58:22.000Z,UUD ( ujung ujung nya duit ) 😂
17991078292671325,2023-01-09T07:14:38.000Z,"Udah lama diterapkan di Singapore dan bbrp kota lainnya.. OK aja sih selama Ganjil Genap dihapuskan dan jaringan transportasi umum makin diperluas (seiring rencana pembangunan MRT hingga ke Kota Tua dan Ancol, Tangerang ke Bekasi, TB Simatupang - Fatmawati ke Kp. Rambutan, serta ditambah LRT juga)"
17990028508676798,2023-01-09T07:16:01.000Z,korek jigong di public area pun harus berbayar  kah ?❗️❗️
18036598897424527,2023-01-09T08:10:18.000Z,Lagi nunggu sampai titik napas aja bayar di Jakarta 😂
18015374509498938,2023-01-09T08:26:41.000Z,AKHIRNYA. MEMANG HARUS DITERAPKAN UTK MENGURANGI KEMACETAN. TINGGAL MENAIKKAN PAJAK MOBIL . TAPI PEMBANGUNAN MRT DAN LRT HARUS PESAT DI SELURUH PENJURU KOTA. DAN PEMBANGUNAN GEDUNG TINGGI PARKIR KENDARAAN DI BERBAGAI SUDUT KOTA/ PEMBERHENTIAN STASIUN KERETA MRT DAN LRT DAN KRL.
17922770423540476,2023-01-09T08:30:03.000Z,"Apa2an sih, kok seneng sekali nyusahin rakyat ya😢😢😢😢😢"
17968341740109117,2023-01-09T08:34:45.000Z,@dellozakofficial terimakasih bahkan keadaan darurat pun di Jakarta kian mudah dengan kehadiran Jaksehat dan Jakambulans.
17942419778372298,2023-01-09T08:51:54.000Z,Welcome kendaraan umum / ojol kalo sampe kejadiannnnnn
17978014186792879,2023-01-09T08:52:24.000Z,Terima kasih pak anies #eh 😁
17954811590347376,2023-01-09T09:07:26.000Z,"@agmalofficial ERP sebenarnya sudah lama di rencanakan, waktu Jokowi masih Gubernur DKI, cuman kajiannya gk selesai, karena pertimbangan, bukan masalah uang buat IKN kurang, IKN dananya ada dari investor, buka  dari negara aja."
17938910876449508,2023-01-09T09:09:15.000Z,"@fadilwibowo APBD blom cukup buat perbaiki jalan, menurut saya ini bisa jadi manfaat buat perbaiki jalanan yang rusak."
17959800482098474,2023-01-09T09:20:26.000Z,"Ayoo pindah kantor ke daerah duren sawit ajaaa, biaya hidup disini murah meriah lhoo, jajan murah, sewa murah, bebas macet 😜"
17984603458808531,2023-01-09T09:58:24.000Z,"Uda bayar pajak kendaraan, jalanan juga harus bayar, kapan simpan uang nya yg berpenghasilan minim🤣🤣🤣"
17977766563811373,2023-01-09T10:23:16.000Z,"Hadeeeuuuh...motor aja dl dilarang jalan didaerah protokol...itu salah satu yg bikin padat & bikin ngawur jalur, apalagi kalau malam minggu bisa segerombolan motor se-enaknya & gage udah bagus, tinggal ditambah aja angkutan umum yg baik 🙏"
17947375412316268,2023-01-09T10:36:34.000Z,"Makin gila lama-lama birokrasi negara ini, kasian ojek online yang nyari duit di jalanan. Kadang kenapa orang-orang apa-apa diduitin, padahal itu jalan dibuat dari pajak rakyat."
17978947789788193,2023-01-09T10:37:55.000Z,"Berbayar tp jalanan msh bnyk yg lobang pak, ampun deh😂 kecuali jalanannya halus mulus gpp lah"
17971222970064424,2023-01-09T10:38:27.000Z,Mcm fasilitas umumnya udh nyaman dipake aja nyet
18333997600048485,2023-01-09T10:39:18.000Z,ANJAY KALO JALAN KEKANTOR LEWAT PRAMUKA SALEMBA GAJAH MADA PINTU BESAR SELATAN AUTO KAYA
17904588737704297,2023-01-09T11:15:58.000Z,Yuk pindah ke bsd yuk...hihi
17950317092415654,2023-01-09T11:19:44.000Z,Berencana ya ..jangan di terapkan 😂😂 semoga batal aamiin ...
18327116272064769,2023-01-09T13:47:07.000Z,"Bacanya bikin deg deg an... Indonesia ini terkenal dg pemerintah yg matrealistis yg memaksa upeti kepada rakyatnya untuk kepentingan pribadi mengatas namakan pengurangan kemacetan... lagu lama kaset kusut... gimana dg banjir? Apa masyarakat harus minta upeti kepada pemerintah untuk menangulangi banjir yg merusak barang2nya? Jalan umum berbayar, peras saja darah rakyat sampai habis. Pemerintah ga ada bedanya sama lintah darat"
17917017623658073,2023-01-09T15:16:38.000Z,Jadi solusi kemacetan jakarta jalanan harus berbayar? Wadaw... kota tidak ramah kantong
17950386392425941,2023-01-09T15:36:20.000Z,"@itadarmawan90 allhm dllh semoga tidak mengandalkan transportasi lain ya,"
18048087760390800,2023-01-09T17:07:10.000Z,"indonesia banget, seluruh peluang dijadikan uang 👏"
18224866684165758,2023-01-09T17:25:29.000Z,"Mrt mash blon slsi baru ruas hi - lebak bulus ,lrt blon jg slsi ni jalan mw dipajekin jg , kalo semua tranportasi masal udh tersedia di berbagai jurusan, fasilitas matang dan terintegrasi,  baru deh ngomongin  erp dll, skrg mash kaya gini jalanan jg , ntr dulu dah slsi dulu yg pr nya mash banyak"
17981746933889555,2023-01-09T20:01:10.000Z,Hebat gebrakan PJ Gubernur yang di eluh eluhkan .. ini ternyata 😂😂😂 bravo pak!!!!!! 😮😮
17978048821803600,2023-01-09T20:37:44.000Z,"VOC Modern, 2030 menghirup udara di kenakan 2000 per hari awkwkwk"
18237205582197500,2023-01-09T22:49:02.000Z,Goblokk sih
17959130546494253,2023-01-09T23:11:04.000Z,Tingkatkan WFH
17897662301728700,2023-01-09T23:20:23.000Z,"semua bayar semua bayar semua bayar, kalo bisa kita nnti pemilu di bayar ya 1x coblos subsidi 100jt"
18021521443466129,2023-01-10T00:28:07.000Z,Lagi nyari duit tambahan😂😂😂
18265810525112252,2023-01-10T00:55:51.000Z,"Lewat jalan disuruh bayar.. Kemaren yang ngerasain target pajak lebih siapa Pak? Mobil pejabat bisa ganti baru semua, timbang gorden aja anggaran nya segitu.. Urat malu dah ilang Pak?"
17982388663872003,2023-01-10T04:12:36.000Z,Berfikir yg cerdas buat kesejahteraan  rakyat bukan malah menyusahkan rakyat...be smart
17932137104608452,2023-01-10T04:23:33.000Z,"Aneh, jalan yg dibuat dari pajak meres rakyat malah lewat suruh bayar.. Super duper aneh negri ini,,"
18009969367525423,2023-01-10T04:28:07.000Z,"Pajak penghasilan, pajak kendaraan bermotor, skr mau pakai jalan dipajakin juga? Jalan aja masih byk rusak bro.... DISHUB kurang pemasukan apa? 😂"
17863296197849961,2023-01-10T12:12:35.000Z,"@santo.klw 5 thn lempar ? Indo bukan arab yg kaya minyak, penduduk makmur semua..."
17858662217840713,2023-01-10T16:26:12.000Z,"Nulis kata ""anjing"" boleh kan???"
17927811554512183,2023-01-10T23:45:44.000Z,Cangkulin ajee tu jalanan  pancasila mane pancasila..........
18336208735040251,2023-01-11T03:35:14.000Z,"Bisa bisanya ide begituan wkeke jalan aja macet ga karuan mau lu tambah tambahin macet. Ngide boleh, bego jgn wkwkw"
17966397878007225,2023-01-11T04:04:22.000Z,LRT / MRT sampe cilincing dulu pak baru saya setuju
18019052119485617,2023-01-11T17:31:29.000Z,@rahmanindram RIM for President 2024 👏👏👏
18240219304158503,2023-01-12T00:57:01.000Z,"Bisnis/usaha/toko/dll di jalan ERP yang perlu kendaraan utk bawa barang tiap hari gimana nasibnya? Saya aja perlu mobil untuk bawa barang banyak untuk keperluan pekerjaan saya ke rumah customer di jkt dan sekitarnya. Biaya operasional bisnis bakal naik, harga barang bisa ikut naik. Banyak juga yg pakai kendaraan pribadi karena terpaksa, karena kendaraan umum masih buruk : berdesak2, gak aman, jadwal gak tepat, gak ada rutenya, dll."
17878852883751474,2023-01-12T01:53:11.000Z,"Cari ""celah"" terus..."
<<<<<<< HEAD
17985768478836245,2023-01-18T01:04:17.000Z,Sangat setuju.
17974213990982133,2023-01-18T01:22:37.000Z,Aneh negara nyari untung dari rakyatnya. Lucunya negeriku
17856608924890318,2023-01-18T01:23:41.000Z,Gilak!!!!! Gmn kita mau jalan ud gak bs...apa2 butuh duit!!!
17939321054576229,2023-01-18T01:33:52.000Z,paling ujung2nya dikorupsi :)
18014721718502339,2023-01-18T01:34:25.000Z,Wkwk. Mau cari cuan atau mengurangi kemacetan??
18080891260324396,2023-01-18T01:37:01.000Z,Brp persen yg di korup
17859775151840100,2023-01-18T01:43:52.000Z,NGGA PAPA BERBAYAR ASAL TRANSPORTASI UMUM NYA BANYAK DAN NYAMAN KE SINGAPORE OR TOKYO 🔥🔥. YG PENTING JGN BUAT IKN YAH WONG DUIT DKI 😂😂
18325801933070292,2023-01-18T01:52:16.000Z,Wah ada ladang sangat hijau nih 😍😍
17961940775210759,2023-01-18T01:52:52.000Z,"Untung dah ada jalur sepeda, sepedahan aja lah"
18200056534237200,2023-01-18T01:54:19.000Z,"ngeliat dari duit doang, ga ngeliat emosi masy yg terus diperas"
18033840406430318,2023-01-18T02:02:27.000Z,JANGAN UNTUK UANG MILIARAN LIAT DUIT CEPE AJA UDAH GELAP MATA
17989022230696164,2023-01-18T02:25:39.000Z,"YG KAYA AKAN SEMAKIN KAYA . . KORUPTOR DIMANA"" .."
18323836486068392,2023-01-18T03:33:37.000Z,"kegagalan pemprov menciptakan transportasi publik yang dipercaya publik, malah berakhir memalak publik"
18008338900532842,2023-01-18T03:43:27.000Z,Yakin??
17937934943477769,2023-01-18T03:45:18.000Z,@bayun_achmad maap bang maap siap salah😢😁
17994068416634504,2023-01-18T03:50:23.000Z,Benerin jalan masih banyak lobang dan jangan cuma di tambal bikin bahaya pengguna jalan
17975057158974442,2023-01-18T03:53:24.000Z,Setuju sih
17979242638803358,2023-01-18T04:40:33.000Z,"@dianariswara prittt, offside 😂"
18171216448264221,2023-01-18T04:58:45.000Z,@orezha_creative_store ga pernah ke sudirman ya? itu dkt ratu plaza alat ERP nya pernah diuji coba
18203314072232766,2023-01-18T05:21:54.000Z,@didiclapper ane kerja di jalan juga lgi gabut suak grab car atau go car. Belah manenya ERP😆 ngarang ae lw😂
18086000449316429,2023-01-18T05:33:04.000Z,"@orezha_creative_store  buka matamu abis bunderan senayan arah ratu plaza liet keatas, perlu ku tag jaman ahok ada percobaan alat ERP???"
